obligor_id,obligor_name,group_id,group_name,country,sector,as_of_date,rating_numeric,rating_band,prev_rating,rating_change,is_upgrade,is_downgrade,risk_score,leverage,interest_coverage,ebitda_margin,days_past_due,exposure_at_default,is_watchlist,is_default
76,Obligor_0076,16,Group_016,US,Retail,2021-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.6685230065199885,2.8680613748144115,0.13451547011224957,2,0.36591662758689597,0,0
76,Obligor_0076,16,Group_016,US,Retail,2022-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.423412124256236,3.6282808790075114,0.08800339958248442,0,0.45274722390457595,0,0
76,Obligor_0076,16,Group_016,US,Retail,2022-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.059368246120339,4.3634415928142065,0.17850831144407997,0,0.693642420064395,0,0
76,Obligor_0076,16,Group_016,US,Retail,2022-09-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.35076308522969,3.411354160725999,0.12784877134764788,10,0.2618696054509119,0,0
76,Obligor_0076,16,Group_016,US,Retail,2022-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.7711434584507053,2.480814830273597,0.09753399394962015,4,0.3290838268342669,0,0
76,Obligor_0076,16,Group_016,US,Retail,2023-03-30,8,Watchlist,7.0,1.0,0,1,0.8,4.810312241833944,2.1244976143243566,0.07114452989805795,7,0.5779053682870272,1,0
76,Obligor_0076,16,Group_016,US,Retail,2023-06-30,8,Watchlist,8.0,0.0,0,0,0.8,5.176961017980249,2.5125901317584676,0.15872981804866965,9,1.0106148533315056,1,0
76,Obligor_0076,16,Group_016,US,Retail,2023-09-30,8,Watchlist,8.0,0.0,0,0,0.8,3.4435322437297913,3.7124620145821634,0.1294070683048609,12,0.8383684039684846,1,0
76,Obligor_0076,16,Group_016,US,Retail,2023-12-30,8,Watchlist,8.0,0.0,0,0,0.8,4.117985142714404,1.8462109094037729,0.08126732179476584,3,0.5783831384351799,1,0
77,Obligor_0077,14,Group_014,BR,Utilities,2020-03-30,2,Investment_Grade,,,0,0,0.2,3.517633018426189,4.792131174314145,0.13910823354109758,0,0.10478770702071344,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2020-06-30,1,Investment_Grade,2.0,-1.0,1,0,0.1,1.5568783511506101,3.1375324383749996,0.17227600307884472,0,0.23986906433830485,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2020-09-30,2,Investment_Grade,1.0,1.0,0,1,0.2,4.6181851035990436,4.994611507529626,0.16719051939432344,3,0.2555473923549557,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2020-12-30,2,Investment_Grade,2.0,0.0,0,0,0.2,2.9022224298128614,5.151770897970806,0.17360272101390195,0,0.8998153567138726,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2021-03-30,2,Investment_Grade,2.0,0.0,0,0,0.2,2.7433387368691,6.427621496249072,0.07554049389333918,1,0.21044813152253145,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2021-06-30,2,Investment_Grade,2.0,0.0,0,0,0.2,3.254860406620248,5.325293053716278,0.170020624262886,3,0.1509627934373273,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2021-09-30,2,Investment_Grade,2.0,0.0,0,0,0.2,3.4961609871587567,3.9987990743896584,0.10304246295289297,0,0.5808660089452743,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2021-12-30,2,Investment_Grade,2.0,0.0,0,0,0.2,2.8704689714333638,2.865420702619188,0.234950209812558,0,0.6263252221004036,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2022-03-30,2,Investment_Grade,2.0,0.0,0,0,0.2,4.086289566192249,4.914196485988011,0.2161463163218465,2,0.26080192984101963,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2022-06-30,2,Investment_Grade,2.0,0.0,0,0,0.2,3.679794577608856,4.072777696604904,0.22183652076279553,0,0.32471259875845593,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2022-09-30,2,Investment_Grade,2.0,0.0,0,0,0.2,2.813930674476251,4.734102397724238,0.04105532055831414,1,1.3549324726920862,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2022-12-30,3,Investment_Grade,2.0,1.0,0,1,0.3,3.2343164181543402,3.3798149197908383,0.14104090842730896,1,0.16882280202547384,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2023-03-30,3,Investment_Grade,3.0,0.0,0,0,0.3,2.5382612125267765,3.9268037783529306,0.1520996269073649,3,0.21370548865842162,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2023-06-30,3,Investment_Grade,3.0,0.0,0,0,0.3,2.722661373125615,2.4000146979607604,0.18474982394881848,0,0.6788112324882641,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2023-09-30,4,Investment_Grade,3.0,1.0,0,1,0.4,4.071318829748653,2.753793902923692,0.19304372805853823,3,0.47957932767893907,0,0
77,Obligor_0077,14,Group_014,BR,Utilities,2023-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.22119481075112,2.61272977433833,0.2122312820201198,0,0.4221013975809661,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2020-03-30,4,Investment_Grade,,,0,0,0.4,5.062999117134365,4.672789839282155,0.03217474176070442,1,0.14975076973498222,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2020-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.8496462402163996,2.9727357627247866,0.10793497592269882,0,0.22640245412125076,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2020-09-30,5,Sub_IG,4.0,1.0,0,1,0.5,3.0530236024272033,4.877930075974714,0.14288994190939117,0,0.35573867509647783,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2020-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.199656899752706,2.682556118700962,0.18147495242266723,1,1.670225016350906,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2021-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.737078786276999,5.595938067563793,0.18009058582630283,1,0.3050454920789965,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2021-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.9464404781736477,1.55116573341118,0.163745124625215,0,0.15671139681042956,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2021-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.694396378590345,3.924301799952188,0.1081469579100666,1,0.3241949921397312,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2021-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.743458413945354,3.538598032157294,0.11450996550237214,0,0.26784912874691025,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2022-03-30,6,Sub_IG,5.0,1.0,0,1,0.6,3.8078375352475433,1.9885584859561778,0.10052755981722651,1,0.6623942224037588,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2022-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.98361315972407,2.6490684311350012,0.08294732348676516,0,0.07104396988662476,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2022-09-30,5,Sub_IG,6.0,-1.0,1,0,0.5,3.398995836079985,3.238718482113633,0.09024709295189656,2,0.27492122386419043,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2022-12-30,6,Sub_IG,5.0,1.0,0,1,0.6,4.542337893359253,3.4498062600313704,0.07746533776492993,1,1.2017111962196774,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2023-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.051751472719043,2.2635833011360234,0.14879750685197274,2,0.6842485166283728,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2023-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.815106389363042,3.6253203885554823,0.1382165242043975,2,0.4624028120075677,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2023-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.47293879127506,3.319723849997181,0.08566066333518617,0,0.29950703115005145,0,0
78,Obligor_0078,76,Group_076,JP,Real Estate,2023-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.9254756217592934,3.979184760641414,0.04642586723793894,0,0.709398779851872,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2020-03-30,2,Investment_Grade,,,0,0,0.2,3.017000502842481,3.537637975790205,0.1455333370328818,2,0.691382864871033,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2020-06-30,2,Investment_Grade,2.0,0.0,0,0,0.2,3.8660658723261485,3.9906669996972437,0.23800277614936144,1,0.20154761779253785,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2020-09-30,3,Investment_Grade,2.0,1.0,0,1,0.3,2.8425974833578525,5.542118376463481,0.15630216304792519,0,0.9543877653617916,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2020-12-30,3,Investment_Grade,3.0,0.0,0,0,0.3,4.731525820495024,3.193961507694152,0.19600383819129616,1,2.1130272300230413,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2021-03-30,3,Investment_Grade,3.0,0.0,0,0,0.3,4.612215785039531,2.707523280168069,0.1650022974617887,0,0.33406159840807675,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2021-06-30,2,Investment_Grade,3.0,-1.0,1,0,0.2,2.700616252587699,3.7690448369205023,0.16109326525877088,0,0.21813048069453644,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2021-09-30,3,Investment_Grade,2.0,1.0,0,1,0.3,2.4918126264151654,2.324050301199947,0.08234740558699113,0,0.7763704102639863,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2021-12-30,4,Investment_Grade,3.0,1.0,0,1,0.4,2.9875959930006477,5.47289347749836,0.12766574998216373,1,0.8494867955206804,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2022-03-30,4,Investment_Grade,4.0,0.0,0,0,0.4,2.9982412520286177,3.5172366648362763,0.1212605949720287,0,0.3682009957050742,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2022-06-30,3,Investment_Grade,4.0,-1.0,1,0,0.3,4.161232395048484,3.8268946145344276,0.2300609305124439,1,0.19088575171620298,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2022-09-30,2,Investment_Grade,3.0,-1.0,1,0,0.2,4.484419221045583,5.142526957185977,0.1731610327651636,1,0.599896503969899,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2022-12-30,2,Investment_Grade,2.0,0.0,0,0,0.2,3.9530883488331767,3.6744431169905307,0.22787678939126943,1,0.05794681062951449,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2023-03-30,2,Investment_Grade,2.0,0.0,0,0,0.2,3.23466544836848,4.18406963065028,0.22037232137428137,2,0.48832309506582916,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2023-06-30,2,Investment_Grade,2.0,0.0,0,0,0.2,3.6397489268372896,3.648056338334952,0.12170429798309441,4,0.04732259681101861,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2023-09-30,3,Investment_Grade,2.0,1.0,0,1,0.3,2.9911553770364754,2.3449690894613298,0.1560579781884848,0,0.3283714864555098,0,0
79,Obligor_0079,15,Group_015,US,Utilities,2023-12-30,3,Investment_Grade,3.0,0.0,0,0,0.3,4.3680456318949625,4.150757880485536,0.24024392985913576,2,1.0294467604120094,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2020-03-30,5,Sub_IG,,,0,0,0.5,4.302420257987773,4.525727428958436,0.1681589613436816,3,2.000483174914704,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2020-06-30,4,Investment_Grade,5.0,-1.0,1,0,0.4,4.341238447411524,3.8792949531701364,0.1731359481580852,0,0.9228802970091438,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2020-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.290725008698157,4.719791324050005,0.19367905408046818,0,0.49770094797496145,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2020-12-30,3,Investment_Grade,4.0,-1.0,1,0,0.3,3.4819819691919474,3.00420810093309,0.18001905590106024,2,0.619454930852612,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2021-03-30,2,Investment_Grade,3.0,-1.0,1,0,0.2,3.9075511979868423,3.6459607530572344,0.19131775646058302,3,0.5197125970154239,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2021-06-30,2,Investment_Grade,2.0,0.0,0,0,0.2,4.410459029666531,3.105702934910091,0.17910552355874437,0,0.2150794368826671,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2021-09-30,2,Investment_Grade,2.0,0.0,0,0,0.2,2.9743301683859906,4.766557545311791,0.1470121448580864,0,0.5949111718695386,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2021-12-30,2,Investment_Grade,2.0,0.0,0,0,0.2,3.946316335019574,4.082391370017401,0.1110954537889892,0,0.3463442844354379,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2022-03-30,3,Investment_Grade,2.0,1.0,0,1,0.3,3.1015497423728013,3.7449414178684015,0.0631524361363249,0,0.7719451370047903,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2022-06-30,3,Investment_Grade,3.0,0.0,0,0,0.3,5.082035640978626,4.7689861898515495,0.1395312451755392,0,0.9848856865531163,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2022-09-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.3096227042092297,3.6270170161130513,0.17783021892867446,1,0.3242454667793826,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2022-12-30,4,Investment_Grade,3.0,1.0,0,1,0.4,4.250453621836478,4.87967171338837,0.15992855461444708,0,0.4200482450929649,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2023-03-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.915926730663543,4.035657587987198,0.17979557088355044,2,0.5248840985470107,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2023-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,5.623712184952345,3.433852159198814,0.14169781660676384,3,0.5164342327282374,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2023-09-30,5,Sub_IG,4.0,1.0,0,1,0.5,4.160931125617195,1.9483966614013752,0.276100004672923,0,2.0659164757186415,0,0
80,Obligor_0080,66,Group_066,MX,Real Estate,2023-12-30,4,Investment_Grade,5.0,-1.0,1,0,0.4,3.4394607839069105,4.463274278037027,0.24936286052844572,0,0.3645207988236831,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2020-03-30,5,Sub_IG,,,0,0,0.5,4.447654558829144,3.782935630881526,0.0641202396336443,1,0.11891373637025067,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2020-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.432068606742761,3.831068475764938,0.17282544003826542,1,0.38306968001865604,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2020-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.8897710953687405,3.862963600302635,0.18843877127382344,2,1.683364127638157,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2020-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.233663895040324,2.9709139312766286,0.03387408997069343,2,0.5886051884121187,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2021-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.6304007970267502,3.348625922032367,0.1483442095452559,0,0.476869040526806,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2021-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.6170492637014435,3.0414487297540225,0.1658457577301231,1,0.19033482094981877,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2021-09-30,4,Investment_Grade,5.0,-1.0,1,0,0.4,2.576785737636226,5.050064483743968,0.14771891531996784,1,0.402405432493969,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2021-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.626367870430001,3.5248797068133504,0.16729868874809253,1,1.291858707193683,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2022-03-30,4,Investment_Grade,4.0,0.0,0,0,0.4,4.496404745271748,3.1807598087000617,0.1519531733768457,0,0.9573932658426217,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2022-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.7345526466999663,5.118764078295707,0.18312897297403377,3,1.2180002930211336,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2022-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,5.32159709768692,5.009971235002953,0.2254171164304273,2,0.18547098326998418,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2022-12-30,5,Sub_IG,4.0,1.0,0,1,0.5,2.7787448317909433,3.736374292137607,0.17852908520235625,3,0.7420710286749614,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2023-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.327042491756396,3.370131673252721,0.1987656215045325,0,0.10521408761699302,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2023-06-30,6,Sub_IG,5.0,1.0,0,1,0.6,2.5797563384230484,2.820450465232324,0.07912904376858092,0,0.4152178226019305,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2023-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.59558339672171,3.1560259237961246,0.23337116925779983,2,0.5508466951836551,0,0
81,Obligor_0081,32,Group_032,MX,Retail,2023-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.538508994473859,2.3252884167906176,0.14774633593561637,6,1.0082051423132783,0,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2020-03-30,7,Sub_IG,,,0,0,0.7,3.009155081790167,3.3833669408240983,0.10447169707533521,7,0.8494624485924301,0,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2020-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.9716564799021956,4.552502964092954,0.14476902678475118,5,1.071204244228191,0,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2020-09-30,8,Watchlist,7.0,1.0,0,1,0.8,3.625033624268071,3.162619878734862,0.08876940242083406,7,1.1810829755843406,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2020-12-30,8,Watchlist,8.0,0.0,0,0,0.8,4.176650576786218,1.4967637215644016,0.12290363329463957,5,0.4198124138703738,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2021-03-30,8,Watchlist,8.0,0.0,0,0,0.8,4.628860475661433,3.0551007659680174,0.13105617550242135,6,0.17418847987531272,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2021-06-30,8,Watchlist,8.0,0.0,0,0,0.8,5.163444772832971,2.7945385636308746,0.08168829992978074,7,0.6557853738636823,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2021-09-30,9,Watchlist,8.0,1.0,0,1,0.9,4.677731741922344,2.746294803302976,0.11578918913282707,10,0.8007027737408697,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2021-12-30,8,Watchlist,9.0,-1.0,1,0,0.8,4.617703489534273,1.780431255426671,0.08095254203317598,5,0.30265110671713863,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2022-03-30,8,Watchlist,8.0,0.0,0,0,0.8,4.192883343850909,2.603357342477949,0.08063058214687063,5,0.46615253490794284,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2022-06-30,8,Watchlist,8.0,0.0,0,0,0.8,3.541811240925239,3.483098900995338,0.06545265689898441,7,0.7152801059903875,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2022-09-30,9,Watchlist,8.0,1.0,0,1,0.9,3.507421829923869,1.2300021094906448,0.08931471196231894,6,1.294923261855198,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2022-12-30,9,Watchlist,9.0,0.0,0,0,0.9,4.544859953764547,1.8508767688467138,0.0804653665749849,8,0.16549456034629323,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2023-03-30,9,Watchlist,9.0,0.0,0,0,0.9,4.85924784498025,2.0121463554191044,0.13169389530694953,2,1.0470399457982462,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2023-06-30,9,Watchlist,9.0,0.0,0,0,0.9,4.492969835141625,3.298367118870968,0.16281524560456437,9,0.42439383477694037,1,0
82,Obligor_0082,63,Group_063,IT,Manufacturing,2023-09-30,10,Default,9.0,1.0,0,1,1.0,3.7334711049970606,3.1474992465785174,0.13310434750875044,4,0.39424002441223455,0,1
82,Obligor_0082,63,Group_063,IT,Manufacturing,2023-12-30,10,Default,10.0,0.0,0,0,1.0,5.140980065287721,0.1,0.1486249012119193,6,1.0618666108894745,0,1
83,Obligor_0083,51,Group_051,BR,TMT,2020-03-30,4,Investment_Grade,,,0,0,0.4,4.94051341803302,4.797508786329563,0.19240840654577337,2,0.30299014879551966,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2020-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.7197474405421964,4.978955083267427,0.10166520707946367,0,0.6440359297436513,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2020-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.3943285956967424,4.914687427781902,0.13129670384775208,0,0.27263001875731724,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2020-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.757654171829537,3.2703727606622044,0.23697042496092666,0,0.382620856634571,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2021-03-30,3,Investment_Grade,4.0,-1.0,1,0,0.3,2.826934108805817,3.870198051906209,0.12876806279646322,2,1.2427197180119887,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2021-06-30,4,Investment_Grade,3.0,1.0,0,1,0.4,2.9817706094926963,2.2325787357664746,0.24069408081693885,1,0.595705670851413,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2021-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,4.115989861666246,1.7050468851320213,0.12713963356112815,2,1.085120392724125,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2021-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,4.493225070322633,3.438485594805635,0.04562227854896023,1,0.10541156410106932,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2022-03-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.6970311534639055,3.876468715540293,0.13563597505254008,0,1.1140277966592778,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2022-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,2.4183644666689634,3.976769471987085,0.1903284639802539,2,0.21618338545650348,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2022-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,4.047344248575025,4.621139654147887,0.23117258618843686,1,0.2849821667907413,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2022-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,5.247167519236213,6.861135784893347,0.07410456775899864,1,0.32066234139251,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2023-03-30,5,Sub_IG,4.0,1.0,0,1,0.5,3.829271285586201,3.10400933510301,0.18141334893042566,0,0.5759744833025359,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2023-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.875507957217604,2.444430862090442,0.1846573912543487,1,0.5823502747772378,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2023-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.3891565289202434,4.046134680587292,0.2050701195153846,0,0.6793864230329508,0,0
83,Obligor_0083,51,Group_051,BR,TMT,2023-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.336947798525387,3.7222423869559425,0.006440085795821317,0,0.57532395068992,0,0
84,Obligor_0084,25,Group_025,JP,Manufacturing,2020-03-30,7,Sub_IG,,,0,0,0.7,3.930311574853771,2.325478579180655,0.20684148103403155,1,0.5812308983185577,0,0
84,Obligor_0084,25,Group_025,JP,Manufacturing,2020-06-30,8,Watchlist,7.0,1.0,0,1,0.8,5.315051328368016,3.51085217412239,0.13804510011541313,3,0.3573579509713824,1,0
84,Obligor_0084,25,Group_025,JP,Manufacturing,2020-09-30,8,Watchlist,8.0,0.0,0,0,0.8,4.1396936174603916,1.7880650152853246,0.1389323565458808,10,0.5186763683970013,1,0
84,Obligor_0084,25,Group_025,JP,Manufacturing,2020-12-30,10,Default,8.0,2.0,0,1,1.0,5.239254027683275,1.8714332805286107,0.15194993191532857,4,0.6017540831630498,0,1
84,Obligor_0084,25,Group_025,JP,Manufacturing,2021-03-30,10,Default,10.0,0.0,0,0,1.0,4.967559027758307,1.9290822584334961,-0.0002422343520730591,6,0.16414041109990457,0,1
84,Obligor_0084,25,Group_025,JP,Manufacturing,2021-06-30,10,Default,10.0,0.0,0,0,1.0,6.08857813351651,1.0522872977304942,0.15074993889420107,6,0.6425759090638804,0,1
84,Obligor_0084,25,Group_025,JP,Manufacturing,2021-09-30,10,Default,10.0,0.0,0,0,1.0,5.286635570338634,0.29029502024973297,0.21874586584269134,5,0.5164918067678106,0,1
84,Obligor_0084,25,Group_025,JP,Manufacturing,2021-12-30,10,Default,10.0,0.0,0,0,1.0,5.970905123387444,2.2189500123875856,0.031567490714167784,10,0.9252779333797815,0,1
84,Obligor_0084,25,Group_025,JP,Manufacturing,2022-03-30,10,Default,10.0,0.0,0,0,1.0,5.0760364505440165,3.3687154884890234,0.09678031089244364,4,1.2704166020049226,0,1
84,Obligor_0084,25,Group_025,JP,Manufacturing,2022-06-30,10,Default,10.0,0.0,0,0,1.0,4.880481789640003,2.960901855647977,0.10187302384351395,4,1.32314285850931,0,1
84,Obligor_0084,25,Group_025,JP,Manufacturing,2022-09-30,10,Default,10.0,0.0,0,0,1.0,4.973266461325343,3.027799582204109,0.11782264570234956,10,0.04684506340011784,0,1
84,Obligor_0084,25,Group_025,JP,Manufacturing,2022-12-30,10,Default,10.0,0.0,0,0,1.0,4.460013559035965,1.2010503041630987,0.12130197659875287,1,0.24159672810239463,0,1
84,Obligor_0084,25,Group_025,JP,Manufacturing,2023-03-30,10,Default,10.0,0.0,0,0,1.0,5.37216814859271,2.2140695714903007,0.06642540597937481,6,0.21699880597560214,0,1
